id,order_id,product_id,quantity,price
18918,39,34,9,85.87
18919,52,20,10,65.01
18920,18,23,3,30.37
18921,40,12,1,68.94
18922,27,34,2,39.77
18923,37,36,3,40.27
18924,44,28,1,36.46
18925,54,22,8,48.04
18926,80,32,3,33.58
18927,69,13,7,73.5
18928,66,3,3,89.26
18929,66,18,3,12.21
18930,73,41,10,35.84
18931,59,16,7,18.19
18932,86,20,6,72.0
18933,2,49,2,68.08
18934,83,50,4,11.75
18935,66,26,1,39.62
18936,9,9,9,92.55
18937,32,26,7,97.86
18938,23,23,3,53.23
18939,61,46,2,90.31
18940,20,47,1,43.68
18941,27,25,4,48.17
18942,37,35,9,42.44
18943,2,50,6,11.13
18944,6,31,9,77.05
18945,73,35,4,15.14
18946,66,29,8,76.67
18947,92,45,1,85.4
18948,5,31,6,65.58
18949,46,14,5,36.5
18950,66,2,2,73.0
18951,27,27,8,67.68
18952,62,47,2,85.52
18953,49,27,3,13.72
18954,78,12,8,46.8
18955,34,25,8,48.47
18956,50,40,6,45.23
18957,23,50,5,41.63
18958,99,8,9,59.27
18959,83,42,1,57.76
18960,36,19,6,56.5
18961,33,43,2,22.97
18962,64,40,4,49.55
18963,88,10,7,76.92
18964,92,4,10,82.64
18965,68,49,4,69.78
18966,20,1,6,52.46
18967,66,12,1,40.56
18968,48,11,9,43.71
18969,66,31,5,26.16
18970,77,37,5,81.21
18971,23,31,1,49.22
18972,13,49,9,82.97
18973,65,27,4,27.92
18974,99,23,6,74.34
18975,60,3,1,44.1
18976,94,2,2,78.87
18977,71,16,3,83.92
18978,28,25,2,64.34
18979,55,12,5,46.55
18980,40,31,10,58.62
18981,84,33,6,47.57
18982,42,50,3,30.41
18983,3,27,5,29.16
18984,63,33,5,79.86
18985,66,6,4,38.2
18986,11,22,4,76.65
18987,21,7,5,45.31
18988,81,35,5,59.91
18989,66,39,10,75.33
18990,66,11,1,17.82
18991,35,33,8,11.57
18992,3,42,1,22.52
18993,21,3,9,42.75
18994,71,10,6,13.6
18995,75,14,2,39.43
18996,46,37,2,64.05
18997,32,1,4,72.9
18998,58,12,8,81.05
18999,28,22,2,40.61
19000,36,45,10,74.19
19001,42,26,5,49.05
19002,65,25,1,27.1
19003,23,33,6,58.4
19004,83,36,7,28.07
19005,74,30,6,91.52
19006,42,11,9,15.74
19007,62,2,10,56.38
19008,91,7,3,69.57
19009,51,12,6,16.31
19010,56,26,6,99.82
19011,54,29,4,97.72
19012,64,8,5,57.29
19013,71,13,7,35.6
19014,72,28,8,61.8
19015,25,15,3,21.46
19016,49,10,10,27.39
19017,47,30,3,58.27
19018,35,38,3,81.21
19019,82,39,3,76.94
19020,60,3,6,68.21
19021,78,14,6,32.48
19022,94,48,4,68.82
19023,34,48,9,42.23
19024,32,9,4,13.08
19025,32,18,4,70.85
19026,82,44,5,49.86
19027,76,23,6,84.92
19028,78,10,10,33.88
19029,60,36,8,66.6
19030,23,8,2,24.97
19031,83,13,3,20.77
19032,94,12,8,60.66
19033,75,25,6,77.18
19034,57,24,9,54.45
19035,64,47,9,70.62
19036,22,15,5,59.76
19037,78,12,1,19.88
19038,75,20,9,92.76
19039,47,15,8,49.59
19040,28,20,6,72.37
19041,25,49,2,46.28
19042,43,20,7,28.34
19043,32,42,1,31.31
19044,69,44,10,45.45
19045,31,34,5,11.72
19046,89,44,3,33.9
19047,60,13,7,34.46
19048,11,41,1,48.45
19049,80,5,6,99.11
19050,32,20,7,45.76
19051,14,14,1,81.74
19052,82,28,8,42.32
19053,61,30,5,96.71
19054,88,22,10,37.13
19055,33,43,2,13.23
19056,42,17,7,91.75
19057,15,26,10,35.5
19058,34,29,2,95.05
19059,30,37,3,97.31
19060,38,19,5,44.77
19061,29,41,6,21.26
19062,75,39,5,96.6
19063,60,17,10,14.46
19064,79,32,4,26.79
19065,36,5,3,78.01
19066,27,37,2,64.71
19067,13,15,10,31.22
19068,68,20,5,28.33
19069,16,38,4,61.61
19070,90,25,5,37.35
19071,69,24,4,98.0
19072,68,40,6,50.44
19073,5,27,9,71.7
19074,34,27,2,17.05
19075,96,31,8,61.32
19076,50,37,1,46.55
19077,28,14,2,15.57
19078,21,46,6,10.7
19079,9,31,5,35.78
19080,5,45,8,61.61
19081,68,31,1,55.32
19082,67,48,1,62.77
19083,40,39,4,71.65
19084,47,24,6,77.82
19085,12,38,2,60.29
19086,75,50,2,62.39
19087,94,21,9,88.38
19088,51,47,10,83.05
19089,62,1,9,24.19
19090,27,40,8,86.59
19091,65,44,2,18.46
19092,89,13,1,10.73
19093,83,14,2,64.45
19094,12,36,4,96.62
19095,73,45,10,33.42
19096,46,21,7,47.51
19097,14,29,4,17.44
19098,31,8,1,64.62
19099,57,35,7,93.87
19100,35,40,8,49.73
19101,77,28,5,35.78
19102,44,12,5,48.04
19103,34,21,10,47.36
19104,72,20,2,10.31
19105,18,38,5,83.0
19106,50,29,3,95.0
19107,88,13,10,19.32
19108,67,50,3,94.18
19109,9,35,5,59.49
19110,43,36,10,23.94
19111,26,27,5,25.91
19112,76,18,4,40.67
19113,91,17,5,33.81
19114,91,11,1,46.3
19115,5,13,6,32.16
19116,83,35,7,58.68
19117,66,1,2,85.08
19118,35,43,4,90.16
19119,36,41,4,55.04
19120,44,33,4,93.36
19121,68,24,6,11.65
19122,87,40,5,34.37
19123,96,41,5,91.08
19124,8,18,1,23.28
19125,54,23,4,28.45
19126,66,48,4,49.71
19127,91,26,8,28.31
19128,28,43,1,32.45
19129,30,1,4,44.43
19130,52,11,7,82.67
19131,67,37,3,52.87
19132,59,23,1,83.02
19133,28,11,2,21.22
19134,11,27,9,90.05
19135,60,25,9,43.99
19136,75,7,2,29.87
19137,71,5,10,62.6
19138,69,47,2,46.08
19139,76,16,6,45.77
19140,45,8,6,81.2
19141,41,24,1,41.39
19142,24,41,6,23.04
19143,90,39,3,74.43
19144,47,5,8,31.91
19145,23,46,1,88.29
19146,34,2,9,29.27
19147,27,31,5,27.95
19148,82,46,3,34.83
19149,14,2,8,80.62
19150,68,5,3,64.28
19151,11,12,3,18.41
19152,62,28,10,16.32
19153,32,49,8,41.8
19154,22,33,2,61.01
19155,8,46,7,86.46
19156,79,12,7,99.56
19157,41,36,2,49.37
19158,25,48,6,72.2
19159,1,15,2,87.65
19160,24,11,3,32.25
19161,18,7,1,26.26
19162,88,38,8,59.86
19163,36,12,4,23.92
19164,88,30,5,20.11
19165,77,38,5,45.1
19166,74,33,4,95.89
19167,22,16,6,27.54
19168,10,8,6,19.18
19169,98,22,4,60.38
19170,59,5,2,69.37
19171,19,31,5,53.18
19172,99,48,2,20.38
19173,99,37,5,22.79
19174,64,24,2,60.97
19175,76,29,9,57.89
19176,19,7,8,44.52
19177,58,7,10,68.49
19178,98,10,3,41.3
19179,40,16,5,36.46
19180,83,7,2,53.57
19181,20,36,3,87.54
19182,99,10,2,44.43
19183,95,25,5,28.91
19184,83,24,2,60.98
19185,42,46,2,47.59
19186,57,43,2,60.43
19187,30,29,10,99.21
19188,14,11,10,93.76
19189,71,46,7,64.84
19190,54,9,8,81.33
19191,73,43,3,19.1
19192,68,22,5,82.97
19193,67,26,2,45.2
19194,47,33,2,51.53
19195,93,26,5,29.88
19196,22,17,9,78.56
19197,19,44,4,56.09
19198,17,19,2,69.81
19199,48,34,9,52.88
19200,18,10,10,18.68
19201,55,8,7,82.9
19202,22,27,3,59.0
19203,77,38,7,98.72
19204,2,21,5,83.35
19205,50,41,9,93.78
19206,1,32,10,35.87
19207,44,6,6,50.85
19208,36,39,9,20.79
19209,24,24,4,78.69
19210,8,6,1,26.36
19211,54,42,4,23.45
19212,25,10,5,25.02
19213,75,41,8,39.04
19214,99,21,10,52.39
19215,22,45,3,92.45
19216,36,21,9,24.48
19217,88,43,3,32.89
19218,43,33,10,49.94
19219,20,31,10,46.6
19220,99,30,9,56.29
19221,3,20,7,71.87
19222,6,39,1,20.37
19223,78,30,10,70.32
19224,46,15,4,71.35
19225,72,12,10,36.84
19226,88,40,2,19.32
19227,59,18,3,90.91
19228,46,8,9,74.5
19229,7,18,7,30.57
19230,30,33,10,29.52
19231,82,12,9,79.7
19232,77,33,8,86.19
19233,86,33,4,42.74
19234,34,47,5,84.57
19235,38,9,6,38.45
19236,72,13,5,30.98
19237,14,6,2,39.43
19238,31,27,3,74.68
19239,81,36,1,44.03
19240,48,49,10,14.95
19241,93,46,8,22.96
19242,70,6,6,84.97
19243,8,34,6,86.89
19244,4,40,10,46.53
19245,38,23,7,26.85
19246,51,28,3,53.76
19247,89,48,2,22.99
19248,55,35,10,94.84
19249,73,12,8,71.2
19250,22,22,3,12.2
19251,16,20,10,14.05
19252,33,20,9,23.22
19253,49,27,6,28.96
19254,90,17,2,44.27
19255,13,34,3,81.37
19256,64,15,2,31.59
19257,25,35,10,45.25
19258,13,47,7,37.94
19259,44,6,9,31.38
19260,9,27,8,19.41
19261,45,19,3,26.63
19262,48,6,7,34.59
19263,50,46,1,90.43
19264,52,32,9,25.7
19265,67,35,8,46.04
19266,100,47,5,88.27
19267,41,40,7,69.04
19268,51,20,2,86.44
19269,20,26,2,57.45
19270,68,46,2,97.05
19271,41,20,10,92.27
19272,61,8,9,41.23
19273,11,28,8,14.47
19274,36,8,5,15.98
19275,31,37,10,99.94
19276,33,48,10,40.22
19277,41,17,1,81.92
19278,18,12,7,76.38
19279,74,40,1,95.88
19280,38,7,7,28.6
19281,92,12,5,76.65
19282,62,24,8,92.33
19283,34,36,2,58.7
19284,43,4,4,22.14
19285,91,40,3,44.15
19286,96,28,3,47.45
19287,56,18,7,73.91
19288,50,31,6,41.87
19289,6,48,8,21.57
19290,13,11,2,68.34
19291,25,49,2,22.34
19292,47,13,5,92.33
19293,25,44,5,22.09
19294,19,7,6,55.13
19295,63,31,5,74.43
19296,65,29,10,34.17
19297,56,27,5,51.71
19298,36,31,2,36.49
19299,1,24,4,64.7
19300,52,29,2,20.9
19301,61,39,9,79.14
19302,17,13,9,24.38
19303,52,40,4,21.32
19304,51,23,3,55.23
19305,39,22,6,95.69
19306,35,15,5,26.6
19307,95,24,3,94.44
19308,29,16,2,45.53
19309,83,35,1,86.29
19310,20,17,3,48.52
19311,57,2,1,41.45
19312,78,8,7,12.56
19313,86,29,6,31.01
19314,50,26,3,70.12
19315,67,22,1,47.57
19316,64,30,7,65.94
19317,7,33,2,37.93
19318,98,48,8,18.03
19319,34,43,2,99.01
19320,33,15,3,26.25
19321,31,28,9,74.69
19322,33,14,5,84.93
19323,19,19,7,50.55
19324,71,28,8,60.29
19325,19,15,6,73.31
19326,69,10,8,17.32
19327,6,48,8,21.16
19328,30,49,3,17.41
19329,26,12,1,42.71
19330,35,27,8,50.03
19331,61,46,10,21.45
19332,79,44,6,89.58
19333,16,46,1,45.62
19334,70,21,1,82.37
19335,94,14,1,31.86
19336,19,45,7,99.28
19337,71,46,6,67.35
19338,53,30,3,64.76
19339,10,7,8,10.56
19340,49,6,10,86.19
19341,45,27,7,63.59
19342,27,7,9,20.5
19343,46,7,6,29.9
19344,20,14,2,57.63
19345,90,29,2,11.42
19346,48,43,5,55.25
19347,95,42,7,69.34
19348,94,5,5,33.77
19349,51,10,3,37.98
19350,40,24,4,80.07
19351,3,22,10,59.57
19352,32,31,7,36.25
19353,31,30,4,65.95
19354,17,10,2,15.96
19355,37,49,5,45.05
19356,72,12,5,82.93
19357,72,14,4,59.18
19358,7,5,4,55.62
19359,2,22,2,55.05
19360,33,26,6,14.62
19361,94,29,2,59.07
19362,89,16,10,81.64
19363,16,45,3,22.2
19364,47,13,4,95.04
19365,55,34,4,69.51
19366,87,48,4,85.05
19367,26,3,9,87.34
19368,23,14,9,24.42
19369,41,10,9,66.08
19370,95,41,8,94.6
19371,26,37,3,51.2
19372,34,43,5,58.13
19373,6,50,8,45.73
19374,38,19,6,61.93
19375,45,12,5,15.62
19376,35,37,7,20.54
19377,60,32,4,78.12
19378,20,44,1,10.7
19379,66,40,4,17.43
19380,56,15,6,99.51
19381,19,47,4,68.9
19382,73,34,5,87.29
19383,48,6,4,29.87
19384,73,16,9,36.4
19385,54,12,1,86.54
19386,32,7,4,74.37
19387,37,11,4,19.79
19388,35,1,10,30.95
19389,56,5,8,13.26
19390,76,45,9,51.8
19391,65,32,2,35.48
19392,99,40,3,29.14
19393,94,13,3,37.39
19394,52,26,9,54.75
19395,13,28,8,44.06
19396,28,9,6,88.57
19397,11,48,9,89.94
19398,31,11,10,54.98
19399,50,42,7,93.37
19400,23,13,10,19.53
19401,15,5,2,69.2
19402,19,39,1,62.23
19403,66,31,6,20.09
19404,82,42,6,88.77
19405,75,36,8,60.34
19406,11,19,5,12.93
19407,40,22,5,20.09
19408,22,17,4,74.67
19409,91,9,6,53.9
19410,87,48,6,83.08
19411,75,50,7,13.71
19412,47,9,3,59.32
19413,9,33,2,94.62
19414,60,36,9,74.05
19415,2,10,6,52.84
19416,79,4,5,37.29
19417,19,19,5,74.15
19418,51,26,9,96.82
19419,52,41,4,66.98
19420,79,2,2,38.76
19421,24,24,8,26.17
19422,74,43,3,92.78
19423,94,45,7,86.16
19424,19,3,7,21.97
19425,19,27,10,52.8
19426,57,33,4,33.61
19427,43,25,2,15.15
19428,58,32,1,22.22
19429,95,28,10,94.06
19430,74,47,3,66.58
19431,90,40,5,46.4
19432,68,7,9,29.69
19433,54,39,10,27.13
19434,93,2,6,59.46
19435,57,40,6,47.81
19436,56,17,8,37.26
19437,26,32,10,57.39
19438,75,13,10,56.61
19439,55,4,4,88.03
19440,60,46,6,45.3
19441,86,32,2,97.81
19442,28,40,6,61.63
19443,70,39,5,19.26
19444,82,50,5,23.5
19445,75,22,2,18.41
19446,78,5,5,31.4
19447,66,49,8,56.99
19448,62,9,5,75.54
19449,88,34,10,76.3
19450,13,25,1,66.21
19451,19,29,8,47.41
19452,48,10,9,56.72
19453,24,23,7,26.94
19454,21,25,4,80.52
19455,7,34,1,39.0
19456,33,44,8,99.89
19457,54,44,7,93.69
19458,25,22,9,44.21
19459,84,36,2,96.56
19460,76,44,9,66.81
19461,81,49,5,51.06
19462,77,20,7,66.35
19463,62,9,3,88.72
19464,52,28,9,56.12
19465,41,31,4,84.42
19466,4,7,5,78.68
19467,24,47,5,66.25
19468,25,12,8,75.64
19469,53,30,8,10.9
19470,30,29,3,60.24
19471,48,23,1,46.07
19472,15,3,8,47.3
19473,39,9,7,60.63
19474,10,48,7,46.92
19475,54,4,1,82.94
19476,6,26,6,78.52
19477,51,31,6,57.69
19478,25,32,4,97.69
19479,70,31,10,89.6
19480,35,42,6,61.57
19481,92,34,1,10.13
19482,99,42,7,58.48
19483,88,1,5,23.85
19484,80,1,1,27.34
19485,12,12,8,73.41
19486,29,2,8,10.99
19487,46,34,9,22.84
19488,75,11,5,11.51
19489,13,11,6,63.15
19490,27,36,7,54.99
19491,100,34,10,81.39
19492,3,19,1,53.19
19493,59,27,10,60.9
19494,89,10,4,87.83
19495,52,33,5,17.94
19496,64,11,9,15.23
19497,78,34,6,88.45
19498,47,16,1,62.75
19499,3,13,6,59.43
19500,45,36,2,17.49
19501,95,42,8,56.41
19502,23,17,5,60.66
19503,92,11,1,45.39
19504,75,11,5,30.06
19505,89,2,4,91.66
19506,59,9,4,58.58
19507,81,37,2,55.45
19508,87,9,9,93.59
19509,96,39,1,36.29
19510,96,30,9,78.18
19511,50,48,2,51.29
19512,3,14,3,71.56
19513,18,46,6,35.24
19514,15,9,2,21.54
19515,20,47,8,23.68
19516,58,15,9,26.13
19517,93,37,6,97.14
19518,24,43,7,90.22
19519,64,41,4,36.83
19520,33,35,2,45.51
19521,52,39,3,10.59
19522,98,49,8,60.67
19523,55,17,2,73.81
19524,92,13,2,26.75
19525,100,8,7,62.34
19526,78,43,3,25.64
19527,12,36,1,47.35
19528,2,48,5,91.95
19529,33,34,4,62.92
19530,23,37,3,38.99
19531,97,39,10,65.74
19532,74,48,8,73.35
19533,100,25,3,36.38
19534,35,20,9,60.94
19535,60,50,8,97.45
19536,62,8,4,26.81
19537,9,13,4,14.88
19538,19,31,2,59.99
19539,41,18,10,79.83
19540,92,44,9,14.56
19541,36,34,5,12.74
19542,68,9,10,85.06
19543,15,48,6,80.62
19544,15,27,10,51.11
19545,53,20,4,48.67
19546,66,26,4,12.4
19547,22,47,6,86.98
19548,27,3,1,65.32
19549,33,3,4,79.29
19550,58,21,7,91.27
19551,65,6,9,67.28
19552,27,45,7,56.46
19553,53,26,9,36.51
19554,96,6,9,34.08
19555,23,5,8,57.56
19556,49,15,4,67.86
19557,52,40,2,81.78
19558,52,30,2,50.45
19559,38,19,3,35.46
19560,99,28,7,84.63
19561,87,26,2,17.82
19562,48,6,10,44.76
19563,87,25,3,37.74
19564,12,33,6,53.16
19565,88,40,10,86.56
19566,93,31,5,32.77
19567,98,17,4,48.99
19568,44,4,3,50.44
19569,86,45,10,56.85
19570,22,43,7,81.34
19571,90,6,10,92.28
19572,4,17,8,59.53
19573,7,30,1,12.39
19574,69,5,6,51.24
19575,45,49,3,36.69
19576,90,17,2,37.62
19577,93,13,5,62.88
19578,55,25,3,75.92
19579,99,8,4,62.4
19580,65,7,3,43.11
19581,2,14,4,11.05
19582,44,46,1,53.28
19583,59,24,2,50.94
19584,56,48,9,86.71
19585,25,24,4,85.84
19586,50,33,2,49.88
19587,32,45,5,63.35
19588,24,30,1,91.62
19589,41,33,6,92.07
19590,41,42,8,19.4
19591,82,14,1,31.53
19592,29,35,1,21.34
19593,21,37,3,74.6
19594,19,26,8,96.84
19595,91,9,9,29.78
19596,70,39,5,17.22
19597,34,9,7,22.74
19598,49,9,8,28.52
19599,33,8,10,76.8
19600,28,30,3,49.64
19601,30,45,2,48.8
19602,62,33,4,47.51
19603,40,8,10,42.7
19604,51,17,6,15.15
19605,23,38,8,30.35
19606,28,29,9,44.05
19607,60,31,5,27.49
19608,97,3,4,51.1
19609,62,36,7,12.7
19610,16,47,1,50.91
19611,56,50,8,43.24
19612,47,18,5,73.27
19613,40,43,9,42.55
19614,22,1,2,59.28
19615,19,24,2,71.82
19616,95,47,3,15.06
19617,38,14,5,12.29
19618,99,40,9,11.65
19619,59,17,7,13.72
19620,76,17,3,32.39
19621,26,43,4,33.68
19622,43,23,4,20.13
19623,28,27,8,68.42
19624,92,16,10,88.05
19625,73,38,1,24.7
19626,29,19,9,48.92
19627,47,32,3,42.36
19628,99,41,5,72.61
19629,57,37,8,48.99
19630,79,30,4,39.53
19631,71,47,6,83.95
19632,66,32,2,64.49
19633,82,12,2,64.42
19634,52,4,4,80.82
19635,88,23,10,58.39
19636,69,14,8,57.7
19637,46,21,8,27.13
19638,60,42,8,53.24
19639,20,1,9,21.08
19640,11,1,8,53.28
19641,82,47,1,69.35
19642,78,32,5,20.88
19643,5,37,10,13.87
19644,83,13,10,22.01
19645,42,12,1,69.62
19646,44,36,9,61.45
19647,68,21,7,16.37
19648,51,42,1,42.65
19649,72,46,6,32.61
19650,35,27,2,31.26
19651,52,39,9,34.14
19652,37,35,5,54.19
19653,61,3,6,91.92
19654,14,14,4,90.27
19655,57,31,10,33.29
19656,29,35,3,52.88
19657,90,4,4,21.39
19658,22,44,10,92.92
19659,70,7,6,51.08
19660,95,3,4,57.03
19661,10,34,3,93.16
19662,90,2,10,37.06
19663,22,42,10,73.64
19664,29,34,5,47.45
19665,79,1,4,19.63
19666,72,33,7,70.34
19667,92,47,8,77.57
19668,80,36,10,58.17
19669,10,8,6,12.81
19670,53,41,1,13.71
19671,5,15,2,68.94
19672,4,22,5,67.45
19673,44,7,6,83.94
19674,50,2,8,93.54
19675,10,46,3,35.11
19676,14,22,7,53.61
19677,21,20,3,78.1
19678,8,32,8,46.29
19679,100,31,9,68.49
19680,40,24,2,78.45
19681,21,39,2,33.0
19682,29,27,4,61.21
19683,4,24,1,19.43
19684,67,19,4,93.35
19685,11,25,4,89.28
19686,79,27,7,73.76
19687,43,37,2,78.35
19688,93,46,6,23.13
19689,94,33,10,98.68
19690,17,25,7,65.46
19691,18,40,9,88.94
19692,34,50,3,66.42
19693,25,48,8,57.39
19694,40,25,8,49.96
19695,84,32,9,57.54
19696,64,47,6,55.26
19697,98,33,7,24.53
19698,43,15,2,71.43
19699,41,41,4,47.46
19700,37,11,7,81.36
19701,36,36,9,51.34
19702,83,15,5,95.3
19703,100,4,3,29.21
19704,11,19,1,89.93
19705,16,8,2,12.89
19706,25,48,8,55.98
19707,37,25,6,35.5
19708,81,22,10,79.15
19709,61,5,9,62.96
19710,95,20,8,65.93
19711,22,47,8,86.72
19712,70,46,9,27.16
19713,23,38,10,41.9
19714,59,26,8,81.92
19715,1,45,7,41.44
19716,18,37,2,47.98
19717,38,19,7,63.0
19718,41,1,10,79.11
19719,61,32,5,41.2
19720,37,9,3,82.64
19721,60,18,8,48.02
19722,13,7,10,40.86
19723,11,5,2,95.25
19724,75,4,2,88.53
19725,86,35,1,86.25
19726,39,6,9,35.56
19727,37,20,9,62.34
19728,85,2,5,93.64
19729,75,48,7,63.62
19730,41,7,2,85.34
19731,34,38,3,31.72
19732,74,30,7,68.38
19733,12,3,10,38.92
19734,49,36,2,98.09
19735,74,7,4,11.61
19736,33,21,10,35.77
19737,33,18,1,67.88
19738,69,4,8,57.83
19739,81,1,2,83.1
19740,7,16,2,46.16
19741,10,27,8,34.15
19742,13,8,5,79.32
19743,57,34,1,88.21
19744,13,4,6,30.96
19745,91,45,9,10.82
19746,33,44,2,35.21
19747,33,49,3,14.4
19748,58,37,1,27.85
19749,88,37,5,72.13
19750,69,43,10,48.91
19751,16,46,9,88.64
19752,52,45,10,93.07
19753,33,20,10,55.29
19754,59,32,5,28.44
19755,5,25,3,35.75
19756,74,6,7,82.05
19757,83,24,4,65.06
19758,64,18,5,66.32
19759,26,32,4,90.49
19760,11,3,2,34.51
19761,23,29,8,81.49
19762,40,24,8,77.56
19763,28,39,9,60.28
19764,30,3,10,81.6
19765,21,40,1,39.82
19766,87,10,9,22.66
19767,99,14,3,60.8
19768,47,47,1,10.54
19769,88,21,1,83.26
19770,99,39,7,57.43
19771,32,23,8,48.65
19772,38,13,1,54.74
19773,45,10,6,88.03
19774,96,25,10,35.26
19775,24,8,5,97.58
19776,62,10,2,99.31
19777,75,34,7,59.6
19778,32,28,7,99.18
19779,50,9,2,21.27
19780,87,11,4,36.02
19781,65,29,6,88.34
19782,6,14,7,58.51
19783,48,2,6,67.05
19784,95,43,7,34.27
19785,78,4,7,42.82
19786,60,36,10,74.43
19787,17,30,7,38.65
19788,12,29,2,41.28
19789,90,32,6,21.02
19790,76,1,6,18.59
19791,6,45,1,54.67
19792,28,30,7,91.2
19793,17,40,2,85.93
19794,90,40,8,51.93
19795,81,8,5,74.55
19796,26,14,5,47.0
19797,38,38,8,89.76
19798,22,43,1,98.86
19799,17,14,2,13.7
19800,46,38,7,67.61
19801,99,18,9,39.04
19802,44,21,4,41.68
19803,11,45,7,76.83
19804,21,17,10,31.68
19805,4,40,10,10.29
19806,60,36,10,89.48
19807,35,12,6,10.83
19808,1,7,10,74.73
19809,39,26,10,63.29
19810,60,19,6,49.7
19811,46,30,1,96.2
19812,41,26,6,95.98
19813,72,9,5,58.3
19814,68,20,7,50.5
19815,51,21,5,95.62
19816,33,12,6,13.21
19817,1,25,10,93.25
19818,88,44,9,85.42
19819,60,6,1,65.76
19820,18,8,6,23.29
19821,32,49,7,33.21
19822,29,29,7,71.11
19823,59,33,6,82.85
19824,1,34,7,63.31
19825,82,21,5,13.87
19826,80,41,7,15.53
19827,68,10,5,77.69
19828,66,4,2,96.21
19829,92,8,10,26.87
19830,39,50,7,82.94
19831,61,40,2,32.78
19832,87,49,10,57.05
19833,38,6,4,28.6
19834,42,48,5,80.61
19835,66,33,4,96.85
19836,75,30,1,75.0
19837,69,39,3,20.7
19838,38,42,1,33.96
19839,56,12,3,11.21
19840,12,32,6,10.25
19841,15,7,5,28.81
19842,78,26,3,24.31
19843,22,49,4,86.15
19844,13,23,9,17.97
19845,98,34,2,15.49
19846,3,34,3,45.6
19847,18,22,5,78.74
19848,90,30,10,51.21
19849,39,34,6,35.64
19850,81,21,6,96.72
19851,26,43,7,36.01
19852,47,42,5,19.1
19853,6,43,3,68.3
19854,25,29,5,71.84
19855,15,29,6,47.47
19856,47,14,7,85.61
19857,28,20,4,14.68
19858,8,28,7,60.85
19859,7,43,9,55.34
19860,29,47,6,45.51
19861,45,37,2,30.01
19862,70,8,6,88.54
19863,23,30,3,85.77
19864,52,42,6,99.45
19865,22,28,2,71.05
19866,51,41,7,53.85
19867,17,15,6,10.84
19868,44,21,1,69.2
19869,80,14,10,91.49
19870,80,29,8,71.37
19871,12,44,6,53.14
19872,48,6,6,16.72
19873,85,47,5,49.6
19874,90,30,1,44.2
19875,17,40,7,49.85
19876,89,3,3,39.93
19877,11,14,4,77.85
19878,34,31,9,39.69
19879,43,7,2,30.97
19880,57,22,9,56.43
19881,83,16,4,63.86
19882,75,12,7,71.27
19883,87,41,2,41.06
19884,77,12,7,17.29
19885,55,49,6,98.96
19886,45,8,9,19.63
19887,82,23,9,99.67
19888,37,9,10,23.85
19889,2,39,2,85.45
19890,62,38,6,31.65
19891,48,50,1,96.09
19892,89,34,7,66.03
19893,96,2,4,81.11
19894,76,8,5,25.61
19895,25,14,8,74.93
19896,75,46,10,45.74
19897,80,26,8,63.11
19898,97,35,1,22.03
19899,76,32,1,87.69
19900,66,36,5,11.42
19901,16,35,1,27.97
19902,8,16,7,74.42
19903,99,13,5,65.76
19904,83,49,8,76.11
19905,82,1,5,22.66
19906,32,40,8,70.14
19907,33,20,1,52.23
19908,29,49,9,59.13
19909,17,7,5,24.69
19910,61,22,2,50.0
19911,5,2,10,30.59
19912,98,45,2,87.92
19913,98,17,9,70.96
19914,58,43,7,83.51
19915,78,24,10,97.99
19916,56,20,5,85.83
19917,2,13,4,55.31
19918,20,26,4,40.26
19919,2,6,8,57.1
19920,33,20,7,28.82
19921,89,3,5,44.49
19922,68,29,9,56.84
19923,42,30,7,49.69
19924,62,50,2,68.04
19925,48,16,6,68.26
19926,87,35,10,54.4
19927,70,35,4,67.69
19928,66,49,8,48.72
19929,12,21,9,56.05
19930,83,16,4,90.27
19931,69,27,9,15.47
19932,39,44,9,97.14
19933,98,28,2,55.59
19934,56,29,7,67.72
19935,70,40,8,28.18
19936,82,7,4,83.2
19937,62,21,6,86.15
19938,83,18,5,88.28
19939,42,12,10,96.92
19940,28,34,3,32.72
19941,80,15,3,25.49
19942,62,32,3,36.03
19943,71,43,3,34.15
19944,24,11,3,58.42
19945,22,29,1,19.57
19946,97,19,1,50.33
19947,85,4,8,40.26
19948,37,29,8,50.07
19949,47,28,10,73.37
19950,11,13,5,49.36
19951,76,15,2,87.96
19952,3,38,4,70.39
19953,93,36,8,22.54
19954,26,3,10,79.14
19955,5,6,3,78.69
19956,60,31,7,59.4
19957,66,10,4,37.27
19958,99,32,4,90.95
19959,85,35,8,61.32
19960,86,4,5,44.75
19961,42,30,9,67.55
19962,13,2,6,46.44
19963,70,44,1,91.34
19964,92,8,2,20.31
19965,89,37,9,23.88
19966,44,48,5,14.35
19967,64,50,3,79.59
19968,16,19,9,32.13
19969,4,42,3,21.26
19970,2,13,1,50.86
19971,54,19,3,84.59
19972,7,18,8,97.22
19973,19,4,7,66.14
19974,54,20,3,94.37
19975,6,46,2,54.32
19976,16,24,4,62.65
19977,39,24,4,24.66
19978,19,41,6,92.48
19979,8,2,3,78.38
19980,67,7,9,79.46
19981,99,13,10,68.59
19982,4,19,2,82.74
19983,4,14,8,71.64
19984,24,16,2,59.91
19985,93,13,6,26.47
19986,42,11,3,69.14
19987,23,26,10,68.26
19988,34,34,5,26.82
19989,40,15,1,34.82
19990,71,39,5,15.57
19991,65,9,2,15.81
19992,23,34,2,64.27
